P,Q,Fold Number,RMSE,RSS,MSE,MAE,MAPE,R2,durbin_watson,aic,bic
4,0,1,0.3205185599159047,115.88186209863777,0.10273214725056544,0.2122036027293378,0.00847435701767989,0.9952849771135318,2.064548776975812,-2556.910854419479,-2531.769847259189
4,0,2,0.3109043672064713,109.03420081820757,0.09666152554805642,0.2071327674475932,0.008750838799243875,0.9957701892120145,2.068246253886347,-2625.6169283185864,-2600.4759211582964
5,0,0,0.34267155536583926,132.4540405985194,0.11742379485684355,0.2253333512837152,0.008476717408514122,0.9932762076182876,2.034618593264515,-2404.137321117053,-2373.968112524705
5,0,1,0.3244445944743668,118.73812462874176,0.10526429488363634,0.2125492265101634,0.008484698251282521,0.9951687609693026,2.035134934142707,-2527.444964920881,-2497.2757563285327
5,0,2,0.31693886355282647,113.30787436361726,0.10045024323015707,0.20847325954133816,0.008796192062801914,0.9956043987505717,2.038046279393918,-2580.2486404076944,-2550.079431815346
5,0,3,0.30624741401442446,105.79227585010916,0.09378747859052214,0.19942131280443837,0.008653560415919876,0.9959348398718794,2.0395075049399325,-2657.6645844522754,-2627.495375859927
5,0,4,0.35998834511953165,146.1793345255021,0.1295916086218991,0.22974806994124228,0.01080555421090129,0.9952225431977959,2.038543083302888,-2292.9182528653882,-2262.74904427304
5,0,5,0.3733924296364278,157.26791054304843,0.13942190650979458,0.23977285811176904,0.011949795170594553,0.9952375180683974,2.0428373765748566,-2210.442726926571,-2180.273518334223
5,0,6,0.3708478743017948,155.13174854605225,0.13752814587415998,0.23881537676082878,0.012380061395683303,0.9951841868495525,2.046452366104234,-2225.8693013077545,-2195.7000927154063
5,0,0,0.34267155536583926,132.4540405985194,0.11742379485684355,0.2253333512837152,0.008476717408514122,0.9932762076182876,2.034618593264515,-2404.137321117053,-2373.968112524705
5,0,1,0.3244445944743668,118.73812462874176,0.10526429488363634,0.2125492265101634,0.008484698251282521,0.9951687609693026,2.035134934142707,-2527.444964920881,-2497.2757563285327
5,0,2,0.31693886355282647,113.30787436361726,0.10045024323015707,0.20847325954133816,0.008796192062801914,0.9956043987505717,2.038046279393918,-2580.2486404076944,-2550.079431815346
5,0,3,0.30624741401442446,105.79227585010916,0.09378747859052214,0.19942131280443837,0.008653560415919876,0.9959348398718794,2.0395075049399325,-2657.6645844522754,-2627.495375859927
5,0,4,0.35998834511953165,146.1793345255021,0.1295916086218991,0.22974806994124228,0.01080555421090129,0.9952225431977959,2.038543083302888,-2292.9182528653882,-2262.74904427304
5,0,5,0.3733924296364278,157.26791054304843,0.13942190650979458,0.23977285811176904,0.011949795170594553,0.9952375180683974,2.0428373765748566,-2210.442726926571,-2180.273518334223
5,0,6,0.3708478743017948,155.13174854605225,0.13752814587415998,0.23881537676082878,0.012380061395683303,0.9951841868495525,2.046452366104234,-2225.8693013077545,-2195.7000927154063
5,0,0,0.34267155536583926,132.4540405985194,0.11742379485684355,0.2253333512837152,0.008476717408514122,0.9932762076182876,2.034618593264515,-2404.137321117053,-2373.968112524705
5,0,1,0.3244445944743668,118.73812462874176,0.10526429488363634,0.2125492265101634,0.008484698251282521,0.9951687609693026,2.035134934142707,-2527.444964920881,-2497.2757563285327
5,0,2,0.31693886355282647,113.30787436361726,0.10045024323015707,0.20847325954133816,0.008796192062801914,0.9956043987505717,2.038046279393918,-2580.2486404076944,-2550.079431815346
5,0,3,0.30624741401442446,105.79227585010916,0.09378747859052214,0.19942131280443837,0.008653560415919876,0.9959348398718794,2.0395075049399325,-2657.6645844522754,-2627.495375859927
5,0,4,0.35998834511953165,146.1793345255021,0.1295916086218991,0.22974806994124228,0.01080555421090129,0.9952225431977959,2.038543083302888,-2292.9182528653882,-2262.74904427304
5,0,5,0.3733924296364278,157.26791054304843,0.13942190650979458,0.23977285811176904,0.011949795170594553,0.9952375180683974,2.0428373765748566,-2210.442726926571,-2180.273518334223
5,0,6,0.3708478743017948,155.13174854605225,0.13752814587415998,0.23881537676082878,0.012380061395683303,0.9951841868495525,2.046452366104234,-2225.8693013077545,-2195.7000927154063
5,0,0,0.34267155536583926,132.4540405985194,0.11742379485684355,0.2253333512837152,0.008476717408514122,0.9932762076182876,2.034618593264515,-2404.137321117053,-2373.968112524705
5,0,1,0.3244445944743668,118.73812462874176,0.10526429488363634,0.2125492265101634,0.008484698251282521,0.9951687609693026,2.035134934142707,-2527.444964920881,-2497.2757563285327
5,0,2,0.31693886355282647,113.30787436361726,0.10045024323015707,0.20847325954133816,0.008796192062801914,0.9956043987505717,2.038046279393918,-2580.2486404076944,-2550.079431815346
5,0,3,0.30624741401442446,105.79227585010916,0.09378747859052214,0.19942131280443837,0.008653560415919876,0.9959348398718794,2.0395075049399325,-2657.6645844522754,-2627.495375859927
5,0,4,0.35998834511953165,146.1793345255021,0.1295916086218991,0.22974806994124228,0.01080555421090129,0.9952225431977959,2.038543083302888,-2292.9182528653882,-2262.74904427304
5,0,5,0.3733924296364278,157.26791054304843,0.13942190650979458,0.23977285811176904,0.011949795170594553,0.9952375180683974,2.0428373765748566,-2210.442726926571,-2180.273518334223
5,0,6,0.3708478743017948,155.13174854605225,0.13752814587415998,0.23881537676082878,0.012380061395683303,0.9951841868495525,2.046452366104234,-2225.8693013077545,-2195.7000927154063
5,0,0,0.34267155536583926,132.4540405985194,0.11742379485684355,0.2253333512837152,0.008476717408514122,0.9932762076182876,2.034618593264515,-2404.137321117053,-2373.968112524705
5,0,1,0.3244445944743668,118.73812462874176,0.10526429488363634,0.2125492265101634,0.008484698251282521,0.9951687609693026,2.035134934142707,-2527.444964920881,-2497.2757563285327
5,0,2,0.31693886355282647,113.30787436361726,0.10045024323015707,0.20847325954133816,0.008796192062801914,0.9956043987505717,2.038046279393918,-2580.2486404076944,-2550.079431815346
5,0,3,0.30624741401442446,105.79227585010916,0.09378747859052214,0.19942131280443837,0.008653560415919876,0.9959348398718794,2.0395075049399325,-2657.6645844522754,-2627.495375859927
5,0,4,0.35998834511953165,146.1793345255021,0.1295916086218991,0.22974806994124228,0.01080555421090129,0.9952225431977959,2.038543083302888,-2292.9182528653882,-2262.74904427304
5,0,5,0.3733924296364278,157.26791054304843,0.13942190650979458,0.23977285811176904,0.011949795170594553,0.9952375180683974,2.0428373765748566,-2210.442726926571,-2180.273518334223
5,0,6,0.3708478743017948,155.13174854605225,0.13752814587415998,0.23881537676082878,0.012380061395683303,0.9951841868495525,2.046452366104234,-2225.8693013077545,-2195.7000927154063
5,0,0,0.34267155536583926,132.4540405985194,0.11742379485684355,0.2253333512837152,0.008476717408514122,0.9932762076182876,2.034618593264515,-2404.137321117053,-2373.968112524705
5,0,1,0.3244445944743668,118.73812462874176,0.10526429488363634,0.2125492265101634,0.008484698251282521,0.9951687609693026,2.035134934142707,-2527.444964920881,-2497.2757563285327
5,0,2,0.31693886355282647,113.30787436361726,0.10045024323015707,0.20847325954133816,0.008796192062801914,0.9956043987505717,2.038046279393918,-2580.2486404076944,-2550.079431815346
5,0,3,0.30624741401442446,105.79227585010916,0.09378747859052214,0.19942131280443837,0.008653560415919876,0.9959348398718794,2.0395075049399325,-2657.6645844522754,-2627.495375859927
5,0,4,0.35998834511953165,146.1793345255021,0.1295916086218991,0.22974806994124228,0.01080555421090129,0.9952225431977959,2.038543083302888,-2292.9182528653882,-2262.74904427304
5,0,5,0.3733924296364278,157.26791054304843,0.13942190650979458,0.23977285811176904,0.011949795170594553,0.9952375180683974,2.0428373765748566,-2210.442726926571,-2180.273518334223
5,0,6,0.3708478743017948,155.13174854605225,0.13752814587415998,0.23881537676082878,0.012380061395683303,0.9951841868495525,2.046452366104234,-2225.8693013077545,-2195.7000927154063
5,0,0,0.34267155536583926,132.4540405985194,0.11742379485684355,0.2253333512837152,0.008476717408514122,0.9932762076182876,2.034618593264515,-2404.137321117053,-2373.968112524705
5,0,1,0.3244445944743668,118.73812462874176,0.10526429488363634,0.2125492265101634,0.008484698251282521,0.9951687609693026,2.035134934142707,-2527.444964920881,-2497.2757563285327
5,0,2,0.31693886355282647,113.30787436361726,0.10045024323015707,0.20847325954133816,0.008796192062801914,0.9956043987505717,2.038046279393918,-2580.2486404076944,-2550.079431815346
5,0,0,0.34267155536583926,132.4540405985194,0.11742379485684355,0.2253333512837152,0.008476717408514122,0.9932762076182876,2.034618593264515,-2404.137321117053,-2373.968112524705
5,0,1,0.3244445944743668,118.73812462874176,0.10526429488363634,0.2125492265101634,0.008484698251282521,0.9951687609693026,2.035134934142707,-2527.444964920881,-2497.2757563285327
5,0,2,0.31693886355282647,113.30787436361726,0.10045024323015707,0.20847325954133816,0.008796192062801914,0.9956043987505717,2.038046279393918,-2580.2486404076944,-2550.079431815346
5,0,3,0.30624741401442446,105.79227585010916,0.09378747859052214,0.19942131280443837,0.008653560415919876,0.9959348398718794,2.0395075049399325,-2657.6645844522754,-2627.495375859927
5,0,0,0.34267155536583926,132.4540405985194,0.11742379485684355,0.2253333512837152,0.008476717408514122,0.9932762076182876,2.034618593264515,-2404.137321117053,-2373.968112524705
5,0,1,0.3244445944743668,118.73812462874176,0.10526429488363634,0.2125492265101634,0.008484698251282521,0.9951687609693026,2.035134934142707,-2527.444964920881,-2497.2757563285327
5,0,2,0.31693886355282647,113.30787436361726,0.10045024323015707,0.20847325954133816,0.008796192062801914,0.9956043987505717,2.038046279393918,-2580.2486404076944,-2550.079431815346
5,0,0,0.34267155536583926,132.4540405985194,0.11742379485684355,0.2253333512837152,0.008476717408514122,0.9932762076182876,2.034618593264515,-2404.137321117053,-2373.968112524705
5,0,1,0.3244445944743668,118.73812462874176,0.10526429488363634,0.2125492265101634,0.008484698251282521,0.9951687609693026,2.035134934142707,-2527.444964920881,-2497.2757563285327
5,0,2,0.31693886355282647,113.30787436361726,0.10045024323015707,0.20847325954133816,0.008796192062801914,0.9956043987505717,2.038046279393918,-2580.2486404076944,-2550.079431815346
6,0,0,0.34399904336895015,133.48226559411322,0.11833534183875286,0.2238302759288355,0.008412683467509178,0.9932240116161059,2.029423085959403,-2393.414604077946,-2358.21719405354
6,0,1,0.32507040680099847,119.19662785812078,0.10567076937776654,0.21137175851578482,0.008431900652605453,0.9951501053041201,2.0251846204483477,-2521.097619461582,-2485.900209437176
6,0,2,0.3174101688760748,113.64511486509842,0.10074921530593836,0.20696629478473808,0.00872785597723407,0.9955913160343175,2.0235813562998453,-2574.8963376515217,-2539.6989276271156
6,0,3,0.30686563759417473,106.21983403669755,0.0941665195360794,0.19816871701984642,0.008596419341699933,0.9959184105770315,2.02126979059135,-2651.114973691438,-2615.917563667032
6,0,4,0.3615169342946012,147.42338898583318,0.13069449378176715,0.2281723687460962,0.010746902557650068,0.9951818848074487,2.0131406136082526,-2281.359064770983,-2246.161654746577
6,0,5,0.37516208197809753,158.7621509866708,0.14074658775414078,0.2381237737194834,0.011875201016761374,0.9951922685760525,2.0202788706216337,-2197.7759202784996,-2162.5785102540935
6,0,6,0.3730243332316965,156.95798879036954,0.13914715318295162,0.2376698460842956,0.012334867885082484,0.9951274941875611,2.0191260207717407,-2210.667825819587,-2175.470415795181
6,0,0,0.34399904336895015,133.48226559411322,0.11833534183875286,0.2238302759288355,0.008412683467509178,0.9932240116161059,2.029423085959403,-2393.414604077946,-2358.21719405354
6,0,1,0.32507040680099847,119.19662785812078,0.10567076937776654,0.21137175851578482,0.008431900652605453,0.9951501053041201,2.0251846204483477,-2521.097619461582,-2485.900209437176
6,0,2,0.3174101688760748,113.64511486509842,0.10074921530593836,0.20696629478473808,0.00872785597723407,0.9955913160343175,2.0235813562998453,-2574.8963376515217,-2539.6989276271156
6,0,3,0.30686563759417473,106.21983403669755,0.0941665195360794,0.19816871701984642,0.008596419341699933,0.9959184105770315,2.02126979059135,-2651.114973691438,-2615.917563667032
6,0,4,0.3615169342946012,147.42338898583318,0.13069449378176715,0.2281723687460962,0.010746902557650068,0.9951818848074487,2.0131406136082526,-2281.359064770983,-2246.161654746577
6,0,5,0.37516208197809753,158.7621509866708,0.14074658775414078,0.2381237737194834,0.011875201016761374,0.9951922685760525,2.0202788706216337,-2197.7759202784996,-2162.5785102540935
6,0,6,0.3730243332316965,156.95798879036954,0.13914715318295162,0.2376698460842956,0.012334867885082484,0.9951274941875611,2.0191260207717407,-2210.667825819587,-2175.470415795181
6,0,0,0.34399904336895015,133.48226559411322,0.11833534183875286,0.2238302759288355,0.008412683467509178,0.9932240116161059,2.029423085959403,-2393.414604077946,-2358.21719405354
6,0,1,0.32507040680099847,119.19662785812078,0.10567076937776654,0.21137175851578482,0.008431900652605453,0.9951501053041201,2.0251846204483477,-2521.097619461582,-2485.900209437176
6,0,2,0.3174101688760748,113.64511486509842,0.10074921530593836,0.20696629478473808,0.00872785597723407,0.9955913160343175,2.0235813562998453,-2574.8963376515217,-2539.6989276271156
6,0,3,0.30686563759417473,106.21983403669755,0.0941665195360794,0.19816871701984642,0.008596419341699933,0.9959184105770315,2.02126979059135,-2651.114973691438,-2615.917563667032
6,0,4,0.3615169342946012,147.42338898583318,0.13069449378176715,0.2281723687460962,0.010746902557650068,0.9951818848074487,2.0131406136082526,-2281.359064770983,-2246.161654746577
6,0,5,0.37516208197809753,158.7621509866708,0.14074658775414078,0.2381237737194834,0.011875201016761374,0.9951922685760525,2.0202788706216337,-2197.7759202784996,-2162.5785102540935
6,0,6,0.3730243332316965,156.95798879036954,0.13914715318295162,0.2376698460842956,0.012334867885082484,0.9951274941875611,2.0191260207717407,-2210.667825819587,-2175.470415795181
6,0,0,0.34399904336895015,133.48226559411322,0.11833534183875286,0.2238302759288355,0.008412683467509178,0.9932240116161059,2.029423085959403,-2393.414604077946,-2358.21719405354
6,0,1,0.32507040680099847,119.19662785812078,0.10567076937776654,0.21137175851578482,0.008431900652605453,0.9951501053041201,2.0251846204483477,-2521.097619461582,-2485.900209437176
6,0,2,0.3174101688760748,113.64511486509842,0.10074921530593836,0.20696629478473808,0.00872785597723407,0.9955913160343175,2.0235813562998453,-2574.8963376515217,-2539.6989276271156
6,0,3,0.30686563759417473,106.21983403669755,0.0941665195360794,0.19816871701984642,0.008596419341699933,0.9959184105770315,2.02126979059135,-2651.114973691438,-2615.917563667032
6,0,4,0.3615169342946012,147.42338898583318,0.13069449378176715,0.2281723687460962,0.010746902557650068,0.9951818848074487,2.0131406136082526,-2281.359064770983,-2246.161654746577
6,0,5,0.37516208197809753,158.7621509866708,0.14074658775414078,0.2381237737194834,0.011875201016761374,0.9951922685760525,2.0202788706216337,-2197.7759202784996,-2162.5785102540935
6,0,6,0.3730243332316965,156.95798879036954,0.13914715318295162,0.2376698460842956,0.012334867885082484,0.9951274941875611,2.0191260207717407,-2210.667825819587,-2175.470415795181
6,0,0,0.34399904336895015,133.48226559411322,0.11833534183875286,0.2238302759288355,0.008412683467509178,0.9932240116161059,2.029423085959403,-2393.414604077946,-2358.21719405354
6,0,1,0.32507040680099847,119.19662785812078,0.10567076937776654,0.21137175851578482,0.008431900652605453,0.9951501053041201,2.0251846204483477,-2521.097619461582,-2485.900209437176
6,0,2,0.3174101688760748,113.64511486509842,0.10074921530593836,0.20696629478473808,0.00872785597723407,0.9955913160343175,2.0235813562998453,-2574.8963376515217,-2539.6989276271156
6,0,0,0.34399904336895015,133.48226559411322,0.11833534183875286,0.2238302759288355,0.008412683467509178,0.9932240116161059,2.029423085959403,-2393.414604077946,-2358.21719405354
6,0,1,0.32507040680099847,119.19662785812078,0.10567076937776654,0.21137175851578482,0.008431900652605453,0.9951501053041201,2.0251846204483477,-2521.097619461582,-2485.900209437176
6,0,2,0.3174101688760748,113.64511486509842,0.10074921530593836,0.20696629478473808,0.00872785597723407,0.9955913160343175,2.0235813562998453,-2574.8963376515217,-2539.6989276271156
6,0,0,0.34399904336895015,133.48226559411322,0.11833534183875286,0.2238302759288355,0.008412683467509178,0.9932240116161059,2.029423085959403,-2393.414604077946,-2358.21719405354
6,0,1,0.32507040680099847,119.19662785812078,0.10567076937776654,0.21137175851578482,0.008431900652605453,0.9951501053041201,2.0251846204483477,-2521.097619461582,-2485.900209437176
6,0,2,0.3174101688760748,113.64511486509842,0.10074921530593836,0.20696629478473808,0.00872785597723407,0.9955913160343175,2.0235813562998453,-2574.8963376515217,-2539.6989276271156
6,0,3,0.30686563759417473,106.21983403669755,0.0941665195360794,0.19816871701984642,0.008596419341699933,0.9959184105770315,2.02126979059135,-2651.114973691438,-2615.917563667032
6,0,4,0.3615169342946012,147.42338898583318,0.13069449378176715,0.2281723687460962,0.010746902557650068,0.9951818848074487,2.0131406136082526,-2281.359064770983,-2246.161654746577
6,0,5,0.37516208197809753,158.7621509866708,0.14074658775414078,0.2381237737194834,0.011875201016761374,0.9951922685760525,2.0202788706216337,-2197.7759202784996,-2162.5785102540935
6,0,6,0.3730243332316965,156.95798879036954,0.13914715318295162,0.2376698460842956,0.012334867885082484,0.9951274941875611,2.0191260207717407,-2210.667825819587,-2175.470415795181
6,0,0,0.34399904336895015,133.48226559411322,0.11833534183875286,0.2238302759288355,0.008412683467509178,0.9932240116161059,2.029423085959403,-2393.414604077946,-2358.21719405354
6,0,1,0.32507040680099847,119.19662785812078,0.10567076937776654,0.21137175851578482,0.008431900652605453,0.9951501053041201,2.0251846204483477,-2521.097619461582,-2485.900209437176
6,0,2,0.3174101688760748,113.64511486509842,0.10074921530593836,0.20696629478473808,0.00872785597723407,0.9955913160343175,2.0235813562998453,-2574.8963376515217,-2539.6989276271156
6,0,3,0.30686563759417473,106.21983403669755,0.0941665195360794,0.19816871701984642,0.008596419341699933,0.9959184105770315,2.02126979059135,-2651.114973691438,-2615.917563667032
6,0,0,0.34399904336895015,133.48226559411322,0.11833534183875286,0.2238302759288355,0.008412683467509178,0.9932240116161059,2.029423085959403,-2393.414604077946,-2358.21719405354
6,0,1,0.32507040680099847,119.19662785812078,0.10567076937776654,0.21137175851578482,0.008431900652605453,0.9951501053041201,2.0251846204483477,-2521.097619461582,-2485.900209437176
6,0,2,0.3174101688760748,113.64511486509842,0.10074921530593836,0.20696629478473808,0.00872785597723407,0.9955913160343175,2.0235813562998453,-2574.8963376515217,-2539.6989276271156
6,0,3,0.30686563759417473,106.21983403669755,0.0941665195360794,0.19816871701984642,0.008596419341699933,0.9959184105770315,2.02126979059135,-2651.114973691438,-2615.917563667032
6,0,0,0.34399904336895015,133.48226559411322,0.11833534183875286,0.2238302759288355,0.008412683467509178,0.9932240116161059,2.029423085959403,-2393.414604077946,-2358.21719405354
6,0,1,0.32507040680099847,119.19662785812078,0.10567076937776654,0.21137175851578482,0.008431900652605453,0.9951501053041201,2.0251846204483477,-2521.097619461582,-2485.900209437176
6,0,2,0.3174101688760748,113.64511486509842,0.10074921530593836,0.20696629478473808,0.00872785597723407,0.9955913160343175,2.0235813562998453,-2574.8963376515217,-2539.6989276271156
7,0,0,0.34700791281099747,135.82754647228577,0.12041449155344501,0.22387783379988982,0.008427345423420603,0.9931049576285463,2.0364417179361003,-2371.767761736907,-2331.542150280443
7,0,1,0.32616704802227436,120.0022159471569,0.1063849432155645,0.21116715461844499,0.0084350978609052,0.9951173273852285,2.038190147262609,-2511.4996997923295,-2471.2740883358656
7,0,2,0.31851509797910327,114.43770669863937,0.10145186764063774,0.20728010225099122,0.008742500350279712,0.9955605686774073,2.031007491393589,-2565.056666247258,-2524.831054790794
7,0,3,0.30700743018514687,106.31801814906547,0.09425356218888772,0.197856603742536,0.008581228373001919,0.9959146377671962,2.0240511593363903,-2648.072790518038,-2607.847179061574
7,0,4,0.36134976549857734,147.28708061318903,0.1305736530258767,0.22777472775648697,0.01072333282122062,0.9951863396598682,2.0222116714391323,-2280.4025014396293,-2240.1768899831654
7,0,5,0.37492425318057915,158.56092466276093,0.14056819562301512,0.2374038298153216,0.01183642511088663,0.9951983622332294,2.0289839678296437,-2197.2065336893347,-2156.980922232871
7,0,6,0.3728323594049959,156.79647615159152,0.13900396821949604,0.23699689767663776,0.012293413851187976,0.9951325080850841,2.0259169902524308,-2209.8291560506505,-2169.6035445941866
7,0,0,0.34700791281099747,135.82754647228577,0.12041449155344501,0.22387783379988982,0.008427345423420603,0.9931049576285463,2.0364417179361003,-2371.767761736907,-2331.542150280443
7,0,1,0.32616704802227436,120.0022159471569,0.1063849432155645,0.21116715461844499,0.0084350978609052,0.9951173273852285,2.038190147262609,-2511.4996997923295,-2471.2740883358656
7,0,2,0.31851509797910327,114.43770669863937,0.10145186764063774,0.20728010225099122,0.008742500350279712,0.9955605686774073,2.031007491393589,-2565.056666247258,-2524.831054790794
7,0,3,0.30700743018514687,106.31801814906547,0.09425356218888772,0.197856603742536,0.008581228373001919,0.9959146377671962,2.0240511593363903,-2648.072790518038,-2607.847179061574
7,0,4,0.36134976549857734,147.28708061318903,0.1305736530258767,0.22777472775648697,0.01072333282122062,0.9951863396598682,2.0222116714391323,-2280.4025014396293,-2240.1768899831654
7,0,5,0.37492425318057915,158.56092466276093,0.14056819562301512,0.2374038298153216,0.01183642511088663,0.9951983622332294,2.0289839678296437,-2197.2065336893347,-2156.980922232871
7,0,6,0.3728323594049959,156.79647615159152,0.13900396821949604,0.23699689767663776,0.012293413851187976,0.9951325080850841,2.0259169902524308,-2209.8291560506505,-2169.6035445941866
7,0,0,0.34700791281099747,135.82754647228577,0.12041449155344501,0.22387783379988982,0.008427345423420603,0.9931049576285463,2.0364417179361003,-2371.767761736907,-2331.542150280443
7,0,1,0.32616704802227436,120.0022159471569,0.1063849432155645,0.21116715461844499,0.0084350978609052,0.9951173273852285,2.038190147262609,-2511.4996997923295,-2471.2740883358656
7,0,2,0.31851509797910327,114.43770669863937,0.10145186764063774,0.20728010225099122,0.008742500350279712,0.9955605686774073,2.031007491393589,-2565.056666247258,-2524.831054790794
7,0,3,0.30700743018514687,106.31801814906547,0.09425356218888772,0.197856603742536,0.008581228373001919,0.9959146377671962,2.0240511593363903,-2648.072790518038,-2607.847179061574
7,0,4,0.36134976549857734,147.28708061318903,0.1305736530258767,0.22777472775648697,0.01072333282122062,0.9951863396598682,2.0222116714391323,-2280.4025014396293,-2240.1768899831654
7,0,5,0.37492425318057915,158.56092466276093,0.14056819562301512,0.2374038298153216,0.01183642511088663,0.9951983622332294,2.0289839678296437,-2197.2065336893347,-2156.980922232871
7,0,6,0.3728323594049959,156.79647615159152,0.13900396821949604,0.23699689767663776,0.012293413851187976,0.9951325080850841,2.0259169902524308,-2209.8291560506505,-2169.6035445941866
7,0,0,0.34700791281099747,135.82754647228577,0.12041449155344501,0.22387783379988982,0.008427345423420603,0.9931049576285463,2.0364417179361003,-2371.767761736907,-2331.542150280443
7,0,1,0.32616704802227436,120.0022159471569,0.1063849432155645,0.21116715461844499,0.0084350978609052,0.9951173273852285,2.038190147262609,-2511.4996997923295,-2471.2740883358656
7,0,2,0.31851509797910327,114.43770669863937,0.10145186764063774,0.20728010225099122,0.008742500350279712,0.9955605686774073,2.031007491393589,-2565.056666247258,-2524.831054790794
7,0,3,0.30700743018514687,106.31801814906547,0.09425356218888772,0.197856603742536,0.008581228373001919,0.9959146377671962,2.0240511593363903,-2648.072790518038,-2607.847179061574
7,0,4,0.36134976549857734,147.28708061318903,0.1305736530258767,0.22777472775648697,0.01072333282122062,0.9951863396598682,2.0222116714391323,-2280.4025014396293,-2240.1768899831654
7,0,5,0.37492425318057915,158.56092466276093,0.14056819562301512,0.2374038298153216,0.01183642511088663,0.9951983622332294,2.0289839678296437,-2197.2065336893347,-2156.980922232871
7,0,6,0.3728323594049959,156.79647615159152,0.13900396821949604,0.23699689767663776,0.012293413851187976,0.9951325080850841,2.0259169902524308,-2209.8291560506505,-2169.6035445941866
7,0,0,0.34700791281099747,135.82754647228577,0.12041449155344501,0.22387783379988982,0.008427345423420603,0.9931049576285463,2.0364417179361003,-2371.767761736907,-2331.542150280443
7,0,1,0.32616704802227436,120.0022159471569,0.1063849432155645,0.21116715461844499,0.0084350978609052,0.9951173273852285,2.038190147262609,-2511.4996997923295,-2471.2740883358656
7,0,2,0.31851509797910327,114.43770669863937,0.10145186764063774,0.20728010225099122,0.008742500350279712,0.9955605686774073,2.031007491393589,-2565.056666247258,-2524.831054790794
7,0,0,0.34700791281099747,135.82754647228577,0.12041449155344501,0.22387783379988982,0.008427345423420603,0.9931049576285463,2.0364417179361003,-2371.767761736907,-2331.542150280443
7,0,1,0.32616704802227436,120.0022159471569,0.1063849432155645,0.21116715461844499,0.0084350978609052,0.9951173273852285,2.038190147262609,-2511.4996997923295,-2471.2740883358656
7,0,2,0.31851509797910327,114.43770669863937,0.10145186764063774,0.20728010225099122,0.008742500350279712,0.9955605686774073,2.031007491393589,-2565.056666247258,-2524.831054790794
7,0,0,0.34700791281099747,135.82754647228577,0.12041449155344501,0.22387783379988982,0.008427345423420603,0.9931049576285463,2.0364417179361003,-2371.767761736907,-2331.542150280443
7,0,1,0.32616704802227436,120.0022159471569,0.1063849432155645,0.21116715461844499,0.0084350978609052,0.9951173273852285,2.038190147262609,-2511.4996997923295,-2471.2740883358656
7,0,2,0.31851509797910327,114.43770669863937,0.10145186764063774,0.20728010225099122,0.008742500350279712,0.9955605686774073,2.031007491393589,-2565.056666247258,-2524.831054790794
7,0,3,0.30700743018514687,106.31801814906547,0.09425356218888772,0.197856603742536,0.008581228373001919,0.9959146377671962,2.0240511593363903,-2648.072790518038,-2607.847179061574
7,0,0,0.34700791281099747,135.82754647228577,0.12041449155344501,0.22387783379988982,0.008427345423420603,0.9931049576285463,2.0364417179361003,-2371.767761736907,-2331.542150280443
7,0,1,0.32616704802227436,120.0022159471569,0.1063849432155645,0.21116715461844499,0.0084350978609052,0.9951173273852285,2.038190147262609,-2511.4996997923295,-2471.2740883358656
7,0,2,0.31851509797910327,114.43770669863937,0.10145186764063774,0.20728010225099122,0.008742500350279712,0.9955605686774073,2.031007491393589,-2565.056666247258,-2524.831054790794
7,0,3,0.30700743018514687,106.31801814906547,0.09425356218888772,0.197856603742536,0.008581228373001919,0.9959146377671962,2.0240511593363903,-2648.072790518038,-2607.847179061574
7,0,0,0.34700791281099747,135.82754647228577,0.12041449155344501,0.22387783379988982,0.008427345423420603,0.9931049576285463,2.0364417179361003,-2371.767761736907,-2331.542150280443
7,0,1,0.32616704802227436,120.0022159471569,0.1063849432155645,0.21116715461844499,0.0084350978609052,0.9951173273852285,2.038190147262609,-2511.4996997923295,-2471.2740883358656
7,0,2,0.31851509797910327,114.43770669863937,0.10145186764063774,0.20728010225099122,0.008742500350279712,0.9955605686774073,2.031007491393589,-2565.056666247258,-2524.831054790794
7,0,0,0.34700791281099747,135.82754647228577,0.12041449155344501,0.22387783379988982,0.008427345423420603,0.9931049576285463,2.0364417179361003,-2371.767761736907,-2331.542150280443
7,0,1,0.32616704802227436,120.0022159471569,0.1063849432155645,0.21116715461844499,0.0084350978609052,0.9951173273852285,2.038190147262609,-2511.4996997923295,-2471.2740883358656
8,0,0,0.34963224786838565,137.88977546943627,0.12224270874950022,0.22578627123700543,0.008499330288198775,0.993000272263285,2.03314928954392,-2352.770384237393,-2307.516571348871
8,0,1,0.32921694480943153,122.2569227336123,0.1083837967496563,0.21309632273940188,0.008509655877725638,0.9950255874536476,2.0367417573982873,-2488.502492364947,-2443.248679476425
8,0,2,0.3198644899771691,115.4093933177439,0.10231329194835458,0.20794583615639417,0.008776735108510845,0.995522873619222,2.0150359431049045,-2553.519290870583,-2508.265477982061
8,0,3,0.30776903831326485,106.84616890513871,0.0947217809442718,0.1979933357363932,0.008594027767849457,0.9958943431154557,2.014406247714123,-2640.4831529699063,-2595.229340081384
8,0,4,0.36782705075071237,152.61472188975495,0.13529673926396693,0.2311860449170468,0.010913839379998954,0.9950122208205736,1.9807686555316855,-2238.3213041903664,-2193.0674913018443
